2024-04-22 23:40:26 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-23 01:01:57 INFO     train: 1 (927/2206), 25.73554039001465, 115.38149691655718
2024-04-23 01:02:17 INFO     train: 1 (943/2206), 177.2450408935547, 115.63916240102154
2024-04-23 01:02:38 INFO     train: 1 (959/2206), 65.024658203125, 116.28663420081139
2024-04-23 01:02:58 INFO     train: 1 (975/2206), 85.22429656982422, 116.0751116725265
2024-04-23 01:03:18 INFO     train: 1 (991/2206), 143.8272247314453, 115.85543888230478
2024-04-23 01:03:39 INFO     train: 1 (1007/2206), 412.2579040527344, 116.87283345252749
2024-04-23 01:03:59 INFO     train: 1 (1023/2206), 81.60387420654297, 117.60590543597937
2024-04-23 01:04:19 INFO     train: 1 (1039/2206), 94.94243621826172, 117.68547342006977
2024-04-23 01:04:40 INFO     train: 1 (1055/2206), 74.35552215576172, 117.36988319050182
2024-04-23 01:05:00 INFO     train: 1 (1071/2206), 126.8196029663086, 117.24319710660336
2024-04-23 01:05:20 INFO     train: 1 (1087/2206), 106.25823974609375, 117.22907697102603
2024-04-23 01:05:41 INFO     train: 1 (1103/2206), 85.64408111572266, 118.15523505901945
2024-04-23 01:06:01 INFO     train: 1 (1119/2206), 33.16193771362305, 118.57513210092272
2024-04-23 01:06:21 INFO     train: 1 (1135/2206), 136.618408203125, 118.11709808295882
2024-04-23 01:06:42 INFO     train: 1 (1151/2206), 52.71440505981445, 118.33446405331294
2024-04-23 01:07:02 INFO     train: 1 (1167/2206), 138.9694366455078, 118.21962171058132
2024-04-23 01:07:22 INFO     train: 1 (1183/2206), 111.75493621826172, 118.51612683566842
2024-04-23 01:07:43 INFO     train: 1 (1199/2206), 80.29195404052734, 118.84380255699158
2024-04-23 01:08:03 INFO     train: 1 (1215/2206), 114.64244842529297, 119.08784334283126
2024-04-23 01:08:23 INFO     train: 1 (1231/2206), 131.53701782226562, 119.02202261887588
2024-04-23 01:08:44 INFO     train: 1 (1247/2206), 124.37310028076172, 118.9021444840309
2024-04-23 01:09:04 INFO     train: 1 (1263/2206), 118.6137924194336, 119.12132801285273
2024-04-23 01:09:25 INFO     train: 1 (1279/2206), 198.43988037109375, 119.47018028199673
2024-04-23 01:09:45 INFO     train: 1 (1295/2206), 89.28990173339844, 119.65350131635313
2024-04-23 01:10:05 INFO     train: 1 (1311/2206), 58.1670036315918, 119.38028050632012
2024-04-23 01:10:26 INFO     train: 1 (1327/2206), 155.77149963378906, 119.2953783862562
2024-04-23 01:10:46 INFO     train: 1 (1343/2206), 66.85835266113281, 119.1080119836898
2024-04-23 01:11:06 INFO     train: 1 (1359/2206), 170.0469512939453, 118.87301177417531
2024-04-23 01:11:27 INFO     train: 1 (1375/2206), 155.11021423339844, 118.96336588194204
2024-04-23 01:11:47 INFO     train: 1 (1391/2206), 69.0367660522461, 118.70717588512377
2024-04-23 01:12:07 INFO     train: 1 (1407/2206), 132.7461700439453, 118.61039478670467
2024-04-23 01:12:28 INFO     train: 1 (1423/2206), 62.0961799621582, 118.71394805426009
2024-04-23 01:12:48 INFO     train: 1 (1439/2206), 121.3841323852539, 118.88260137505002
2024-04-23 01:13:08 INFO     train: 1 (1455/2206), 92.31602478027344, 118.67707891516633
2024-04-23 01:13:29 INFO     train: 1 (1471/2206), 52.59526443481445, 118.88275599220525
2024-04-23 01:13:49 INFO     train: 1 (1487/2206), 26.099201202392578, 118.86737065674156
2024-04-23 01:14:09 INFO     train: 1 (1503/2206), 203.9005584716797, 118.8029483277747
2024-04-23 01:14:30 INFO     train: 1 (1519/2206), 113.7274169921875, 119.14077313071803
2024-04-23 01:14:50 INFO     train: 1 (1535/2206), 67.26470184326172, 119.29308668027322
2024-04-23 01:15:10 INFO     train: 1 (1551/2206), 254.11167907714844, 119.11872512286472
2024-04-23 01:15:31 INFO     train: 1 (1567/2206), 56.7445182800293, 119.95082888311269
2024-04-23 01:15:51 INFO     train: 1 (1583/2206), 136.54348754882812, 119.94171474317108
2024-04-23 01:16:12 INFO     train: 1 (1599/2206), 70.27088165283203, 120.15964709162712
2024-04-23 01:16:32 INFO     train: 1 (1615/2206), 64.52483367919922, 120.39126147256039
2024-04-23 01:16:52 INFO     train: 1 (1631/2206), 179.30621337890625, 120.8880119358792
2024-04-23 01:17:12 INFO     train: 1 (1647/2206), 94.40141296386719, 120.76136706986473
2024-04-23 01:17:33 INFO     train: 1 (1663/2206), 116.6454849243164, 120.88798412566001
2024-04-23 01:17:53 INFO     train: 1 (1679/2206), 89.78148651123047, 121.18091369697026
2024-04-23 01:18:14 INFO     train: 1 (1695/2206), 57.9125862121582, 120.86923562693146
2024-04-23 01:18:34 INFO     train: 1 (1711/2206), 131.45872497558594, 120.84102462273891
2024-04-23 01:18:54 INFO     train: 1 (1727/2206), 133.67787170410156, 120.94089065105827
2024-04-23 01:19:14 INFO     train: 1 (1743/2206), 141.04747009277344, 121.17874131399557
2024-04-23 01:19:35 INFO     train: 1 (1759/2206), 432.537109375, 121.09328373670579
2024-04-23 01:19:55 INFO     train: 1 (1775/2206), 91.39210510253906, 121.36401062076156
2024-04-23 01:20:15 INFO     train: 1 (1791/2206), 151.22372436523438, 121.26980869791338
2024-04-23 01:20:36 INFO     train: 1 (1807/2206), 105.42241668701172, 121.7876488202441
2024-04-23 01:20:56 INFO     train: 1 (1823/2206), 135.53709411621094, 122.06784088360637
2024-04-23 01:21:16 INFO     train: 1 (1839/2206), 311.4162902832031, 122.29754787320677
2024-04-23 01:21:37 INFO     train: 1 (1855/2206), 79.0031509399414, 122.38130196826211
2024-04-23 01:21:57 INFO     train: 1 (1871/2206), 69.05025482177734, 122.29263064392612
2024-04-23 01:22:17 INFO     train: 1 (1887/2206), 209.44961547851562, 122.44800339714955
2024-04-23 01:22:38 INFO     train: 1 (1903/2206), 74.9105453491211, 122.50012188398537
