2024-04-22 01:05:25 INFO     epoch (index_dataloader/dataloader_len), loss_value.item(), epoch_losses.mean()
2024-04-22 02:18:50 INFO     train: 1 (767/2206), 54.70654296875, 115.15036948770285
2024-04-22 02:19:11 INFO     train: 1 (783/2206), 160.34523010253906, 115.62373933743457
2024-04-22 02:19:31 INFO     train: 1 (799/2206), 74.89860534667969, 115.38571789503098
2024-04-22 02:19:51 INFO     train: 1 (815/2206), 148.48728942871094, 115.1888030206456
2024-04-22 02:20:12 INFO     train: 1 (831/2206), 65.18882751464844, 115.73130930616306
2024-04-22 02:20:32 INFO     train: 1 (847/2206), 161.7317657470703, 115.8513254781939
2024-04-22 02:20:52 INFO     train: 1 (863/2206), 93.12501525878906, 116.79381080689254
2024-04-22 02:21:13 INFO     train: 1 (879/2206), 145.04136657714844, 116.67998429861936
2024-04-22 02:21:33 INFO     train: 1 (895/2206), 68.72819519042969, 116.412149520857
2024-04-22 02:21:54 INFO     train: 1 (911/2206), 87.69270324707031, 116.00585629438099
2024-04-22 02:22:14 INFO     train: 1 (927/2206), 26.088455200195312, 115.87049528031514
2024-04-22 02:22:34 INFO     train: 1 (943/2206), 177.12506103515625, 116.12523107407456
2024-04-22 02:22:54 INFO     train: 1 (959/2206), 65.34442138671875, 116.77082448601723
2024-04-22 02:23:15 INFO     train: 1 (975/2206), 85.9839096069336, 116.55957589970261
2024-04-22 02:23:35 INFO     train: 1 (991/2206), 144.15846252441406, 116.34047161379168
2024-04-22 02:23:55 INFO     train: 1 (1007/2206), 412.8934020996094, 117.35736329971797
2024-04-22 02:24:16 INFO     train: 1 (1023/2206), 82.07708740234375, 118.0898207873106
2024-04-22 02:24:36 INFO     train: 1 (1039/2206), 95.45409393310547, 118.16841233693637
2024-04-22 02:24:56 INFO     train: 1 (1055/2206), 75.12451171875, 117.8529827378013
2024-04-22 02:25:17 INFO     train: 1 (1071/2206), 127.37767791748047, 117.72636653416193
2024-04-22 02:25:37 INFO     train: 1 (1087/2206), 106.75115203857422, 117.71250553692089
2024-04-22 02:25:57 INFO     train: 1 (1103/2206), 86.13240814208984, 118.64156954875891
2024-04-22 02:26:17 INFO     train: 1 (1119/2206), 33.35929489135742, 119.06123315606798
2024-04-22 02:26:38 INFO     train: 1 (1135/2206), 137.21441650390625, 118.60378750948838
2024-04-22 02:26:58 INFO     train: 1 (1151/2206), 53.25863265991211, 118.82290801405907
2024-04-22 02:27:18 INFO     train: 1 (1167/2206), 139.6920928955078, 118.70827486417065
2024-04-22 02:27:39 INFO     train: 1 (1183/2206), 112.03365325927734, 119.00568631210842
2024-04-22 02:27:59 INFO     train: 1 (1199/2206), 80.72509765625, 119.33258935292562
2024-04-22 02:28:19 INFO     train: 1 (1215/2206), 115.17097473144531, 119.57773874935351
2024-04-22 02:28:39 INFO     train: 1 (1231/2206), 131.8397674560547, 119.51040330800143
2024-04-22 02:29:00 INFO     train: 1 (1247/2206), 124.7835922241211, 119.3884434180382
2024-04-22 02:29:20 INFO     train: 1 (1263/2206), 118.52569580078125, 119.60630489301077
2024-04-22 02:29:40 INFO     train: 1 (1279/2206), 199.26377868652344, 119.95510836839676
2024-04-22 02:30:01 INFO     train: 1 (1295/2206), 89.9017333984375, 120.13685443371902
2024-04-22 02:30:21 INFO     train: 1 (1311/2206), 58.534828186035156, 119.86328918177907
2024-04-22 02:30:41 INFO     train: 1 (1327/2206), 156.29022216796875, 119.77849748910191
2024-04-22 02:31:02 INFO     train: 1 (1343/2206), 67.97696685791016, 119.59205991313571
